timestamp,client_ip,method,path,status,response_time_ms,bytes_sent,cache_hit,conditional_hit
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,21,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,1,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,16,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,22,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,18,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,19,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,18,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,18,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,18,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,16,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731298,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,20,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,19,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,13,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,16,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,19,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,21,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,23,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,21,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,18,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,18,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,16,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,4,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,29,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,16,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,5,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,16,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,12,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,14,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,9,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,15,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,7,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,11,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,10,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,17,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,8,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,6,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,3,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,1,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,2,321,bypass,-
1757731299,127.0.0.1,GET,/index.html,200,1,321,bypass,-
1757731684,127.0.0.1,GET,/index.html,200,65,321,miss,-
1757731684,127.0.0.1,GET,/index.html,304,24,0,-,1
1757735199,127.0.0.1,HEAD,/image1.jpg,200,3,0,-,-
1757735986,127.0.0.1,GET,/image1.jpg,200,6,826000,miss,-
1757735987,127.0.0.1,GET,/favicon.ico,404,0,9,-,-
1757735992,127.0.0.1,-,-,500,5000,33,-,-
1757735994,127.0.0.1,GET,/image_large.jpg,200,10,3145728,miss,-
1757735999,127.0.0.1,-,-,500,5015,33,-,-
1757736000,127.0.0.1,-,-,500,5014,33,-,-
1757736169,127.0.0.1,GET,/favicon.ico,404,0,9,-,-
1757736174,127.0.0.1,-,-,500,5007,33,-,-
1757736174,127.0.0.1,-,-,500,5009,33,-,-
1757736266,127.0.0.1,GET,/image1.jpg,304,1,0,-,1
1757736271,127.0.0.1,-,-,500,5011,33,-,-
1757736272,127.0.0.1,-,-,500,5008,33,-,-
1757736362,127.0.0.1,GET,/image1.jpg,304,1,0,-,1
1757736367,127.0.0.1,-,-,500,5002,33,-,-
1757736367,127.0.0.1,-,-,500,5003,33,-,-
1757903186,127.0.0.1,GET,/index.html,200,66,466,miss,-
1757903209,127.0.0.1,HEAD,/index.html,200,1,0,-,-
1757903221,127.0.0.1,GET,/naoexiste.txt,404,1,9,-,-
1757903247,127.0.0.1,HEAD,/index.html,200,2,0,-,-
1757903261,127.0.0.1,GET,/index.html,304,3,0,-,1
1757903338,127.0.0.1,GET,/index.html,200,3,466,miss,-
1757903350,127.0.0.1,GET,/index.html,200,3,466,hit,-
1757903361,127.0.0.1,GET,/index.html,200,1,466,bypass,-
